MB_CODE16,max_dist
"10441060000",244.456519919286
"10441080000",228.442939110953
"10441090000",259.931820670024
"10441110000",251.997932884352
"10441130000",195.275063424792
"10441160000",149.612073546633
"10441170000",120.564964891454
"10441180000",220.904862841988
"10441200000",165.122826129079
"10441210000",224.688205992071
"10441220000",135.108705491362
"10441230000",326.396506866609
"10441240000",90.6980328683116
"10441250000",134.176961238092
"10441260000",248.503247837942
"10441270000",311.608470740506
"10441280000",172.57215603517
"10441290000",325.896288749734
"10441300000",178.678437659241
"10441310000",196.769603686767
"10441320000",201.777818744927
"10441330000",245.850680018166
"10441340000",171.517537305006
"10441350000",176.013322565127
"10441360000",230.553074224516
"10441370000",332.17631706241
"10441380000",340.6549914181
"10441390000",315.51537004585
"10441400000",162.599164967269
"10441430000",273.09507918968
"10441440000",148.490941884219
"10441460000",168.706359998373
"10441471000",201.176167102991
"10441480000",219.715174818918
"10441490000",158.697256847056
"10441500000",317.090419320365
"10441510000",242.174547723114
"10441550000",124.18801390845
"10441560000",210.031338384468
"10441580000",304.997546242023
"10441590000",213.403403927855
"10441600000",170.508327319418
"10441610000",201.857318469929
"10441630000",231.970991224808
"10441641000",325.381093345309
"10441642000",244.030948260375
"10441643000",1260.95957385601
"10441650000",209.329108612875
"10441660000",166.385827054868
"10441670000",179.659668741003
"10441690000",147.25672364044
"10441700000",410.698089766182
"10441710000",183.108247624952
"10441720000",192.759037993673
"10441740000",283.068007534089
"10441750000",279.634403002013
"10441760000",225.849246884403
"10441780000",219.255064122643
"10441800000",201.529437458792
"10441820000",263.043162658024
"10441840000",207.64639426351
"10441850000",143.166126107573
"10441860000",113.153963347698
"10441870000",118.89165407115
"10441880000",243.663014338722
"10441900000",211.182976501177
"10441910000",286.679678939134
"10441920000",101.344517459364
"10441930000",149.538590252515
"10441940000",270.14460075101
"10441950000",388.510310813595
"10441960000",335.78734982454
"10441970000",237.953521257559
"10441980000",150.947925608328
"10441990000",146.288185591796
"10442000000",300.158247910522
"10442020000",164.885998971005
"10442030000",120.835732270097
"10442040000",158.839550258989
"10442050000",164.204670505881
"10442060000",206.475042536833
"10442070000",244.144723034852
"10442080000",197.876817280269
"10442090000",238.096526609994
"10442100000",144.418376834772
"10442110000",156.729969728495
"10442120000",430.556829795731
"10442130000",199.010954515325
"10442140000",139.561337800894
"10442150000",200.120157754422
"10442170000",195.022502369565
"10442190000",156.936521523123
"10442200000",215.722113381165
"10442240000",247.315753112899
"10442250000",117.102492594568
"10442260000",186.876337050014
"10442270000",166.349473125704
"10442280000",285.644221985389
"10442300000",140.903046352171
"10442310000",189.390638205251
"10442321000",271.494273801975
"10442322000",178.207408556357
"10442330000",356.241384968728
"10442340000",209.545809730592
"10442360000",172.140590292515
"10442370000",161.361049303738
"10442380000",189.504756706795
"10442390000",384.615262790673
"10442400000",235.029581673314
"10442410000",192.095417434961
"10442420000",307.326572712994
"10442430000",129.755222288177
"10442440000",218.042465100834
"10442460000",168.282257713103
"10442481000",165.397532530859
"10442500000",224.162339125475
"10442510000",167.084483443774
"10442520000",257.997103397551
"10442530000",155.771892535369
"10442540000",157.089672503734
"10442550000",218.422163944578
"10442570000",155.863078785221
"10442580000",150.107274291187
"10442590000",241.265599713801
"10442600000",339.667588097242
"10442610000",162.243693699977
"10442620000",152.238039082223
"10442630000",158.090457526454
"10442640000",252.058455437988
"10442650000",317.123742386928
"10442660000",483.600902856114
"10442670000",336.598467492942
"10442700000",198.761045901836
"10442710000",111.255050491535
"10442720000",148.048855932665
"10442730000",295.676225141179
"10442740000",193.147912779517
"10442750000",194.294303624607
"10442760000",170.157691857192
"10442770000",127.809534228681
"10442780000",171.491885298018
"10442790000",167.568910863721
"10442800000",223.501648158744
"10442810000",267.509233159932
"10442820000",169.746461204173
"10442840000",168.086115962617
"10442850000",235.760507006454
"10442860000",299.25828732078
"10442881000",71.0352690493304
"10442883000",57.6824603317894
"10442884000",166.681151259256
"10442885000",56.2354133713014
"10442886000",129.471847867332
"10442890000",177.63175171903
"10442900000",179.906360923805
"10442910000",186.11093850672
"10442920000",180.730461494075
"10442930000",172.296298662616
"10442941000",194.504320227047
"10442942000",141.579308648049
"10442943000",95.1548445950394
"10442951000",111.464332457072
"10442952000",98.518330631969
"10442960000",143.612427421797
"10442970000",446.021147780712
"10442990000",250.052474919309
"10443000000",412.577775725943
"10443010000",176.839385064908
"10443020000",216.549374571051
"10443030000",191.510842444774
"10443040000",188.006823615015
"10443060000",193.972690127797
"10443070000",144.197299787873
"10443081000",211.234624474956
"10443090000",357.129275771315
"10443110000",141.73077269238
"10443120000",174.450239375693
"10443130000",128.868121518514
"10443140000",225.774601144996
"10443150000",260.471993167505
"10443160000",128.656078044863
"10443170000",167.352110854619
"10443190000",217.71522653931
"10443200000",89.5248264866131
"10443210000",235.458976139489
"10443220000",184.575824977277
"10443230000",138.95200657105
"10443240000",225.378548329067
"10443250000",156.923881585627
"10443261000",118.60016694513
"10443262000",168.960169500275
"10443270000",209.466462859842
"10443280000",191.397046106235
"10443290000",159.080543997162
"10443310000",181.832482026309
"10443320000",237.517740806476
"10443330000",167.081962732949
"10443340000",97.7877200581878
"10443350000",203.508957377706
"10443360000",183.649490987065
"10443370000",86.2363143614882
"10443381000",220.567825471353
"10443382000",164.862493760045
"10443390000",199.449768975454
"10443400000",230.062840961332
"10443410000",172.551303049698
"10443420000",224.587764201092
"10443430000",200.656767446117
"10443440000",153.260184179942
"10443450000",171.118058157298
"10443460000",176.296627810375
"10443470000",171.727820298005
"10443480000",136.387130115748
"10443490000",279.426160779395
"10443510000",169.652841768891
"10443520000",139.80432307815
"10443530000",191.555582726549
"10443540000",151.030311433963
"10443551100",58.1064583120647
"10443551200",56.6131587856415
"10443552000",56.402092948203
"10443553000",58.0358570202699
"10443554000",56.3713510419213
"10443555000",58.0736992347602
"10443556000",63.8134365026025
"10443557000",57.9758551255267
"10443558000",59.0073149275912
"10443559000",58.4729682966712
"10443560000",152.08590724199
"10443570000",244.179889960586
"10443590000",248.825944096518
"10443601000",160.899042340301
"10443602000",151.336472068987
"10443610000",229.501118484221
"10443620000",132.363455543053
"10443630000",266.914033134695
"10443640000",161.38416089818
"10443660000",371.911903664345
"10443670000",249.43506245961
"10443680000",429.907153748111
"10443690000",127.486993039912
"10443710000",171.352560263475
"10443720000",183.31069770913
"10443740000",144.386347279333
"10443750000",165.976149243984
"10443760000",188.512475500502
"10443770000",213.267384143381
"10443780000",123.686619841592
"10443790000",174.208956677339
"10443810000",187.499755797395
"10443821000",148.753200806216
"10443822000",132.85819263922
"10443830000",215.946852687539
"10443840000",312.583458562735
"10443860000",297.887818155474
"10443870000",191.667291631657
"10443880000",124.375771136766
"10443890000",151.094461545948
"10443900000",176.156789334782
"10443910000",159.970410684506
"10443940000",192.274567643462
"10443960000",241.762926815955
"10443980000",193.667439562119
"10443990000",190.641732718345
"10444010000",316.073887157657
"10444020000",122.818841706628
"10444030000",235.328846324371
"10444050000",288.163481090809
"10444060000",154.944629750076
"10444070000",316.788891486092
"10444080000",141.548960924788
"10444090000",176.388545950373
"10444100000",204.65703026319
"10444130000",277.90143049896
"10444150000",167.765190487507
"10444160000",226.945574825252
"10444170000",221.653230006231
"10444180000",127.903517564353
"10444190000",209.439234252426
"10444200000",163.525076835534
"10444210000",208.332582661394
"10444220000",161.06412083573
"10444230000",191.738863216497
"10444240000",142.38693592951
"10444250000",262.420356224646
"10444260000",151.829953597089
"10444270000",228.04414895917
"10444280000",184.699100742339
"10444290000",353.059814413059
"10444301000",313.062176742135
"10444310000",143.419512929567
"10444320000",227.029860378911
"10444330000",190.634933444227
"10444340000",178.548263667166
"10444360000",243.279209116441
"10444371000",216.964673530931
"10444372000",209.340534829794
"10444380000",200.930092858916
"10444391000",358.89625635202
"10444392000",199.961319743379
"10444393000",104.479310418104
"10444400000",420.030397560478
"10444410000",226.194081435483
"10444420000",519.315935409005
"10444431000",247.732737190553
"10444440000",268.464572556154
"10444460000",114.824220449232
"10444470000",223.908401155402
"10444490000",219.30247501284
"10444511000",242.655251563127
"10444512000",228.835200010753
"10444520000",263.291487379473
"10444530000",168.355854950905
"10444540000",241.267827634409
"10444560000",196.37181016189
"10444570000",202.828779607886
"10444581000",312.601055511388
"10444582000",105.891174826986
"10444590000",308.489800519245
"10444600000",187.603846743727
"10444610000",245.898298143947
"10444620000",296.399778634463
"10444630000",309.441297227204
"10444640000",223.821753214536
"10444650000",186.661257095386
"10444660000",259.468832188817
"10444670000",158.20046051709
"10444680000",175.776723878441
"10444690000",176.080254776849
"10444700000",153.385609939806
"10444710000",209.788209937333
"10444720000",124.708260195739
"10444730000",178.498939609171
"10444750000",115.413443488183
"10444760000",146.748935790651
"10444770000",204.473874035849
"10444780000",189.396406195671
"10444790000",263.257066045308
"10444800000",354.944359184618
"10444810000",220.46109252564
"10444820000",276.637724038716
"10444830000",247.689954412021
"10444840000",93.2830271572983
"10444850000",118.766913200582
"10444860000",277.674644472513
"10444880000",207.517759421591
"10444890000",179.109819824463
"10444910000",147.020031938585
"10444920000",194.589639856617
"10444930000",145.638082675938
"10444940000",90.6489543127546
"10444950000",239.571030892843
"10444960000",175.714397653544
"10444970000",166.593375952643
"10444980000",221.62135783721
"10444990000",105.527596917573
"10445010000",156.843576942423
"10445021000",98.7544647011
"10445023000",94.3640225589869
"10445030000",149.024785872771
"10445040000",209.314199837627
"10445050000",311.760615778968
"10445060000",134.832346308465
"10445070000",262.541658937055
"10445080000",129.203008670162
"10445090000",153.746087643347
"10445100000",100.321144817413
"10445110000",176.806130956891
"10445130000",187.890319480101
"10445140000",196.958191361594
"10445160000",138.978168296589
"10445180000",193.105710636029
"10445190000",123.62305012611
"10445200000",244.207788365228
"10445211000",173.589973116278
"10445212000",90.870719466384
"10445220000",131.89175794057
"10445230000",161.991339562665
"10445240000",139.926172013415
"10445250000",264.346520369139
"10445260000",178.340217069152
"10445270000",137.925107533314
"10445290000",147.529407580283
"10445300000",123.76545610819
"10445310000",137.078466883636
"10445320000",170.348736420268
"10445330000",153.950350804037
